GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1056053819,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,125,125,12,3,-5.0,1,1,1,-0.77922077922078,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,20220728,https://redstate.com/streiff/2022/07/27/pelosis-planned-trip-to-the-republic-of-china-leaves-the-chicoms-gnashing-teeth-but-drawing-bipartisan-support-in-congress-n602409
1056054942,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,42,42,4,1,1.9,10,2,10,-3.10644397590291,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://justthenews.com/government/security/congress-biden-administration-clash-over-pelosis-planned-taiwan-trip
1056054943,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,42,42,4,1,1.9,26,4,18,-3.59086123239898,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://justthenews.com/government/security/congress-biden-administration-clash-over-pelosis-planned-taiwan-trip
1056055398,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,36,36,3,1,4.0,4,1,4,-2.87637698898409,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://justthenews.com/government/security/congress-biden-administration-clash-over-pelosis-planned-taiwan-trip
1056055399,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,36,36,3,1,4.0,16,2,16,-3.10644397590291,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://justthenews.com/government/security/congress-biden-administration-clash-over-pelosis-planned-taiwan-trip
1056055400,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,43,43,4,1,2.8,10,2,10,-3.10644397590291,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://justthenews.com/government/security/congress-biden-administration-clash-over-pelosis-planned-taiwan-trip
1056055401,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,43,43,4,1,2.8,36,4,22,-3.59086123239898,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://justthenews.com/government/security/congress-biden-administration-clash-over-pelosis-planned-taiwan-trip
1056059477,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,100,100,10,3,-5.0,136,11,136,-4.79717480751173,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://abc17news.com/news/2022/07/27/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/
1056059478,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,100,100,10,3,-5.0,24,6,24,-4.73272817561584,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://abc17news.com/news/2022/07/27/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/
1056059479,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,130,130,13,3,-4.4,130,11,130,-4.7968062390317,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://abc17news.com/news/2022/07/27/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/
1056059480,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,22,5,22,-4.94367794596688,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://abc17news.com/news/2022/07/27/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/
1056059930,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,40,40,4,1,1.0,8,2,8,-4.16064026017483,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://www.washingtonexaminer.com/restoring-america/courage-strength-optimism/speaker-pelosi-should-go-to-taiwan
1056059931,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,40,40,4,1,1.0,12,2,12,-4.16064026017483,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,1,China,CH,CH,35.0,105.0,CH,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://www.washingtonexaminer.com/restoring-america/courage-strength-optimism/speaker-pelosi-should-go-to-taiwan
1056059932,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,80,80,8,2,5.0,8,2,8,-4.16064026017483,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://www.washingtonexaminer.com/restoring-america/courage-strength-optimism/speaker-pelosi-should-go-to-taiwan
1056059933,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,80,80,8,2,5.0,12,2,12,-4.16064026017483,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,1,China,CH,CH,35.0,105.0,CH,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://www.washingtonexaminer.com/restoring-america/courage-strength-optimism/speaker-pelosi-should-go-to-taiwan
1056062145,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,100,100,10,3,-5.0,10,5,10,-4.95184672406186,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://www.gwinnettdailypost.com/news/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/article_e745a1dc-476c-5e46-a531-fb37505ea9e3.html
1056062146,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,10,5,10,-4.95184672406186,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://www.gwinnettdailypost.com/news/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/article_e745a1dc-476c-5e46-a531-fb37505ea9e3.html
1056063050,20220728,202207,2022,2022.5699,CHNGOV,CHINA,CHN,,,,,GOV,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,2,1,2,-5.31914893617021,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20220728,https://www.mizzima.com/article/china-says-us-will-bear-all-consequences-if-pelosi-visits-taiwan
1056063580,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,43,43,4,1,2.8,2,1,2,-5.31914893617021,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Taiwan,TW,TW,24.0,121.0,TW,20220728,https://www.mizzima.com/article/china-says-us-will-bear-all-consequences-if-pelosi-visits-taiwan
1056064850,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,30,30,3,1,4.0,15,2,15,1.28617695789166,4,"Lou Jing, Fujian, China",CH,CH07,25.7464,119.378,9169857,4,"Lou Jing, Fujian, China",CH,CH07,25.7464,119.378,9169857,4,"Lou Jing, Fujian, China",CH,CH07,25.7464,119.378,9169857,20220728,https://www.dgap.de/dgap/News/adhoc/cosmo-and-sbio-announce-signing-license-agreement-for-winlevi-china/?newsID=1621819
1056064851,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,36,36,3,1,4.0,10,1,10,-6.15384615384615,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220728,https://article.wn.com/view/2022/07/28/China_says_US_will_bear_all_consequences_if_Pelosi_visits_Ta/
1056066068,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,40,40,4,1,1.0,10,1,10,-1.41843971631205,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20220728,https://www3.nhk.or.jp/nhkworld/en/news/20220728_11/
1056066069,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHNMIL,CHINA,CHN,,,,,MIL,,,0,150,150,15,4,-7.2,3,2,3,-4.80227754245669,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,20220728,https://www.msn.com/en-us/news/world/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/ar-AA102XDQ
1056066070,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHNMIL,CHINA,CHN,,,,,MIL,,,0,150,150,15,4,-7.2,7,2,7,-4.80227754245669,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,25.0327,121.275,-2630822,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,20220728,https://www.msn.com/en-us/news/world/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/ar-AA102XDQ
1056066071,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHNMIL,CHINA,CHN,,,,,MIL,,,0,150,150,15,4,-7.2,10,2,10,-4.80227754245669,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,4,"Han Kuang, Guangdong, China",CH,CH30,24.1098,113.005,-1908361,20220728,https://www.msn.com/en-us/news/world/taiwan-holds-massive-han-kuang-military-drills-as-tensions-with-china-build/ar-AA102XDQ
1056069037,20220728,202207,2022,2022.5699,TWN,TAIWANESE,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,120,120,12,3,-4.0,14,2,14,-3.41600388561714,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://www.messenger-inquirer.com/news/xi-biden-to-speak-as-possible-pelosi-taiwan-visit-looms/article_f45a3f0b-7b2f-58d1-8d9b-19a214d2b164.html
1056069038,20220728,202207,2022,2022.5699,TWN,TAIWANESE,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,120,120,12,3,-4.0,2,2,2,-3.41600388561714,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20220728,https://www.messenger-inquirer.com/news/xi-biden-to-speak-as-possible-pelosi-taiwan-visit-looms/article_f45a3f0b-7b2f-58d1-8d9b-19a214d2b164.html
1056073236,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0.0,8,1,8,-4.79616306954436,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20220728,https://www.rockymounttelegram.com/opinion/letters/letter-continued-us-provocation-could-lead-to-war-with-china/article_fd1908e4-8800-5063-aac5-22e6f5548dca.html
1056073237,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0.0,2,1,2,-4.79616306954436,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20220728,https://www.rockymounttelegram.com/opinion/letters/letter-continued-us-provocation-could-lead-to-war-with-china/article_fd1908e4-8800-5063-aac5-22e6f5548dca.html
1056073238,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,10,1,10,-4.79616306954436,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20220728,https://www.rockymounttelegram.com/opinion/letters/letter-continued-us-provocation-could-lead-to-war-with-china/article_fd1908e4-8800-5063-aac5-22e6f5548dca.html
1056073239,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-4.79616306954436,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20220728,https://www.rockymounttelegram.com/opinion/letters/letter-continued-us-provocation-could-lead-to-war-with-china/article_fd1908e4-8800-5063-aac5-22e6f5548dca.html
1056073740,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,43,43,4,1,2.8,10,1,10,-4.79616306954436,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,1,Taiwan,TW,TW,24.0,121.0,TW,20220728,https://www.rockymounttelegram.com/opinion/letters/letter-continued-us-provocation-could-lead-to-war-with-china/article_fd1908e4-8800-5063-aac5-22e6f5548dca.html
1056076260,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,28,6,28,-3.41935612127196,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056076261,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,42,42,4,1,1.9,2,1,2,-4.02684563758389,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Ukraine,UP,UP,49.0,32.0,UP,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056076262,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,6,1,6,-4.02684563758389,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056076829,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,12,12,1,1,-0.4,1,1,1,-4.02684563758389,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056076830,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,12,12,1,1,-0.4,2,1,2,-4.02684563758389,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056076831,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,43,43,4,1,2.8,2,1,2,-4.02684563758389,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Ukraine,UP,UP,49.0,32.0,UP,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056076832,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,15,3,15,-4.01948172403696,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,http://www.msn.com/en-us/news/world/empty-threats-fears-grow-as-china-fumes-over-possible-pelosi-visit-to-taiwan/ar-AA1024IM
1056081518,20220728,202207,2022,2022.5699,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,43,43,4,1,2.8,13,5,13,-3.43876657008533,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://www.msn.com/en-us/news/world/us-carrier-strike-group-returns-to-south-china-sea-amid-taiwan-tensions/ar-AA103ii1
1056082543,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWANESE,TWN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.85329619312906,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,1,China,CH,CH,35.0,105.0,CH,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220728,https://www.yourdemocracy.net.au/drupal/node/45028
1056082544,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWANESE,TWN,,,,,,,,0,120,120,12,3,-4.0,8,1,8,-3.85329619312906,1,China,CH,CH,35.0,105.0,CH,1,Taiwan,TW,TW,24.0,121.0,TW,1,China,CH,CH,35.0,105.0,CH,20220728,https://www.yourdemocracy.net.au/drupal/node/45028
1056085816,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0.0,4,2,4,-2.73824157339716,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20220728,https://www.theepochtimes.com/is-the-protection-of-taiwan-a-vital-interest-of-australia_4627386.html
1056085817,20220728,202207,2022,2022.5699,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0.0,8,1,8,-2.58620689655172,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,20220728,https://www.theepochtimes.com/is-the-protection-of-taiwan-a-vital-interest-of-australia_4627386.html
1056085818,20220728,202207,2022,2022.5699,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWANESE,TWN,,,,,,,,0,43,43,4,1,2.8,2,1,2,-1.0,4,"Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.167,-1353148,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.167,-1353148,20220728,https://www.econotimes.com/UN-Human-Rights-experts-say-Hong-Kong-should-repeal-Chinas-national-security-law-1638259
1056085819,20220728,202207,2022,2022.5699,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWANESE,TWN,,,,,,,,0,43,43,4,1,2.8,2,1,2,-1.0,1,China,CH,CH,35.0,105.0,CH,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,1,China,CH,CH,35.0,105.0,CH,20220728,https://www.econotimes.com/UN-Human-Rights-experts-say-Hong-Kong-should-repeal-Chinas-national-security-law-1638259
1056085820,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-3.04761904761905,4,"South China Sea, Brunei (general), Brunei",BX,BX00,15.0,115.0,-1337919,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20220728,https://www.msn.com/en-sg/news/world/a-us-aircraft-carrier-and-its-strike-group-are-headed-into-the-hotly-contested-waters-around-taiwan-ahead-of-a-possible-visit-by-nancy-pelosi-to-the-island/ar-AA103iKg
1056085821,20220728,202207,2022,2022.5699,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,195,195,19,4,-10.0,2,1,2,-3.04761904761905,4,"South China Sea, Brunei (general), Brunei",BX,BX00,15.0,115.0,-1337919,1,Taiwan,TW,TW,24.0,121.0,TW,4,"South China Sea, Brunei (general), Brunei",BX,BX00,15.0,115.0,-1337919,20220728,https://www.msn.com/en-sg/news/world/a-us-aircraft-carrier-and-its-strike-group-are-headed-into-the-hotly-contested-waters-around-taiwan-ahead-of-a-possible-visit-by-nancy-pelosi-to-the-island/ar-AA103iKg
1056086335,20220728,202207,2022,2022.5699,TWN,TAIWANESE,TWN,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,42,42,4,1,1.9,2,1,2,-1.0,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.167,-1353148,4,"Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.167,-1353148,20220728,https://www.econotimes.com/UN-Human-Rights-experts-say-Hong-Kong-should-repeal-Chinas-national-security-law-1638259
1056086336,20220728,202207,2022,2022.5699,TWN,TAIWANESE,TWN,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,42,42,4,1,1.9,2,1,2,-1.0,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20220728,https://www.econotimes.com/UN-Human-Rights-experts-say-Hong-Kong-should-repeal-Chinas-national-security-law-1638259
